student,timeBlock,wpm,color
S1,0-2,18.7,#808080
S1,2-4,20.3,#808080
S1,4-6,21.5,#808080
S1,6-8,23.2,#808080
S1,8-10,22.8,#FF0000
S1,10-12,25.6,#FF0000
S1,12-14,27.9,#FFFF00
S1,14-16,28.4,#FFFF00
S1,16-18,29.1,#FF0000
S1,18-20,30.3,#FFFF00
S1,20-22,31.7,#FF0000
S1,22-24,32.5,#0000FF
S1,24-26,33.2,#008000
S1,26-28,32.8,#FFFF00
S1,28-30,32.1,#FFFF00
S1,30-32,33.5,#0000FF
S1,32-34,34.2,#FF0000
S1,34-36,33.9,#FF0000
S1,36-38,33.7,#FFFF00
S1,38-40,34.6,#008000
S1,40-42,34.2,#008000
S1,42-44,33.9,#FF0000
S1,44-46,33.5,#FFFF00
S1,46-48,33.0,#FFFF00
S1,48-50,32.5,#0000FF
S1,50-52,32.1,#0000FF
S1,52-54,31.6,#FFFF00
S1,54-56,31.2,#FFFF00
S1,56-58,30.7,#008000
S1,58-60,30.3,#FFFF00
S2,0-2,16.2,#808080
S2,2-4,17.8,#808080
S2,4-6,19.5,#808080
S2,6-8,21.3,#808080
S2,8-10,22.7,#808080
S2,10-12,24.1,#808080
S2,12-14,24.8,#808080
S2,14-16,25.2,#808080
S2,16-18,25.5,#808080
S2,18-20,25.9,#808080
S2,20-22,26.1,#808080
S2,22-24,26.0,#808080
S2,24-26,25.8,#808080
S2,26-28,25.3,#808080
S2,28-30,24.8,#808080
S2,30-32,24.2,#808080
S2,32-34,23.9,#808080
S2,34-36,23.5,#808080
S2,36-38,23.1,#808080
S2,38-40,22.7,#808080
S2,40-42,22.2,#808080
S2,42-44,21.8,#808080
S2,44-46,21.3,#808080
S2,46-48,21.0,#808080
S2,48-50,20.5,#808080
S2,50-52,20.1,#808080
S2,52-54,19.8,#808080
S2,54-56,19.4,#808080
S2,56-58,19.0,#808080
S2,58-60,18.7,#808080
S3,0-2,19.8,#808080
S3,2-4,21.5,#808080
S3,4-6,22.3,#808080
S3,6-8,23.1,#808080
S3,8-10,23.8,#808080
S3,10-12,24.5,#FF0000
S3,12-14,27.8,#FFFF00
S3,14-16,30.2,#FF0000
S3,16-18,32.5,#008000
S3,18-20,33.8,#0000FF
S3,20-22,34.9,#0000FF
S3,22-24,35.7,#FFFF00
S3,24-26,36.3,#FFFF00
S3,26-28,36.8,#FF0000
S3,28-30,37.2,#FF0000
S3,30-32,37.5,#FFFF00
S3,32-34,37.7,#FFFF00
S3,34-36,37.9,#FFFF00
S3,36-38,38.1,#FF0000
S3,38-40,38.0,#0000FF
S3,40-42,37.8,#FFFF00
S3,42-44,37.5,#FFFF00
S3,44-46,37.1,#FF0000
S3,46-48,36.7,#FFFF00
S3,48-50,36.2,#008000
S3,50-52,35.8,#008000
S3,52-54,35.3,#FFFF00
S3,54-56,34.8,#008000
S3,56-58,34.3,#0000FF
S3,58-60,33.9,#0000FF
S4,0-2,20.5,#808080
S4,2-4,22.1,#808080
S4,4-6,23.8,#808080
S4,6-8,25.2,#808080
S4,8-10,26.5,#808080
S4,10-12,27.2,#808080
S4,12-14,28.1,#808080
S4,14-16,28.9,#FFFF00
S4,16-18,31.3,#0000FF
S4,18-20,33.8,#0000FF
S4,20-22,35.9,#FFFF00
S4,22-24,37.2,#FF0000
S4,24-26,38.5,#0000FF
S4,26-28,39.7,#0000FF
S4,28-30,40.2,#008000
S4,30-32,40.8,#FFFF00
S4,32-34,41.2,#FFFF00
S4,34-36,41.5,#008000
S4,36-38,41.8,#008000
S4,38-40,41.9,#0000FF
S4,40-42,42.1,#0000FF
S4,42-44,41.9,#0000FF
S4,44-46,41.5,#FF0000
S4,46-48,41.0,#0000FF
S4,48-50,40.5,#FF0000
S4,50-52,39.9,#008000
S4,52-54,39.3,#FF0000
S4,54-56,38.7,#0000FF
S4,56-58,38.1,#FFFF00
S4,58-60,37.6,#0000FF
S5,0-2,17.2,#808080
S5,2-4,18.9,#808080
S5,4-6,20.5,#808080
S5,6-8,21.7,#808080
S5,8-10,22.8,#808080
S5,10-12,23.5,#808080
S5,12-14,24.1,#808080
S5,14-16,24.7,#808080
S5,16-18,25.2,#808080
S5,18-20,25.5,#FFFF00
S5,20-22,28.1,#0000FF
S5,22-24,30.3,#008000
S5,24-26,32.1,#FF0000
S5,26-28,33.5,#FF0000
S5,28-30,34.7,#FFFF00
S5,30-32,35.6,#0000FF
S5,32-34,36.2,#FF0000
S5,34-36,36.8,#008000
S5,36-38,37.1,#FF0000
S5,38-40,37.3,#FFFF00
S5,40-42,37.4,#FF0000
S5,42-44,37.2,#008000
S5,44-46,36.9,#FFFF00
S5,46-48,36.5,#008000
S5,48-50,36.0,#FFFF00
S5,50-52,35.5,#008000
S5,52-54,35.0,#FFFF00
S5,54-56,34.5,#0000FF
S5,56-58,34.0,#FFFF00
S5,58-60,33.6,#0000FF
S6,0-2,21.3,#808080
S6,2-4,22.7,#808080
S6,4-6,23.9,#808080
S6,6-8,24.8,#808080
S6,8-10,25.5,#808080
S6,10-12,26.1,#808080
S6,12-14,26.6,#808080
S6,14-16,26.9,#808080
S6,16-18,27.2,#808080
S6,18-20,27.4,#808080
S6,20-22,27.5,#808080
S6,22-24,27.3,#808080
S6,24-26,27.1,#808080
S6,26-28,26.8,#808080
S6,28-30,26.5,#808080
S6,30-32,26.1,#808080
S6,32-34,25.7,#808080
S6,34-36,25.3,#808080
S6,36-38,24.9,#808080
S6,38-40,24.5,#808080
S6,40-42,24.1,#808080
S6,42-44,23.7,#808080
S6,44-46,23.3,#808080
S6,46-48,22.9,#808080
S6,48-50,22.5,#808080
S6,50-52,22.2,#808080
S6,52-54,21.8,#808080
S6,54-56,21.5,#808080
S6,56-58,21.1,#808080
S6,58-60,20.8,#808080
